data,nome_metrica,valor,abaixo_95,acima_95,tipo
2020-03-27,"Rt (Thompson et al., 2019)",1.650,0.195,4.648,2
2020-03-28,"Rt (Thompson et al., 2019)",1.305,0.143,3.593,2
2020-03-29,"Rt (Thompson et al., 2019)",0.533,0.019,2.132,2
2020-03-30,"Rt (Thompson et al., 2019)",0.537,0.010,2.085,2
2020-03-31,"Rt (Thompson et al., 2019)",1.156,0.150,3.259,2
2020-04-01,"Rt (Thompson et al., 2019)",1.320,0.186,3.699,2
2020-04-02,"Rt (Thompson et al., 2019)",2.524,0.497,6.281,2
2020-04-03,"Rt (Thompson et al., 2019)",4.578,1.276,10.200,2
2020-04-04,"Rt (Thompson et al., 2019)",5.705,1.530,11.739,2
2020-04-05,"Rt (Thompson et al., 2019)",5.227,1.418,11.341,2
2020-04-06,"Rt (Thompson et al., 2019)",3.830,1.087,8.230,2
2020-04-07,"Rt (Thompson et al., 2019)",2.539,0.692,5.583,2
2020-04-08,"Rt (Thompson et al., 2019)",1.853,0.529,4.265,2
2020-04-09,"Rt (Thompson et al., 2019)",1.884,0.596,3.742,2
2020-04-10,"Rt (Thompson et al., 2019)",1.664,0.516,3.418,2
2020-04-11,"Rt (Thompson et al., 2019)",1.637,0.500,3.420,2
2020-04-12,"Rt (Thompson et al., 2019)",1.234,0.334,2.673,2
2020-04-13,"Rt (Thompson et al., 2019)",1.205,0.339,2.594,2
2020-04-14,"Rt (Thompson et al., 2019)",0.824,0.149,2.016,2
2020-04-15,"Rt (Thompson et al., 2019)",0.250,0.006,0.989,2
2020-04-16,"Rt (Thompson et al., 2019)",0.513,0.069,1.463,2
2020-04-17,"Rt (Thompson et al., 2019)",0.522,0.064,1.401,2
2020-04-18,"Rt (Thompson et al., 2019)",1.203,0.344,2.561,2
2020-04-19,"Rt (Thompson et al., 2019)",1.899,0.595,3.963,2
2020-04-20,"Rt (Thompson et al., 2019)",3.073,1.163,5.947,2
2020-04-21,"Rt (Thompson et al., 2019)",4.119,1.487,7.923,2
2020-04-22,"Rt (Thompson et al., 2019)",3.259,1.200,6.592,2
2020-04-23,"Rt (Thompson et al., 2019)",2.752,1.009,5.215,2
2020-04-24,"Rt (Thompson et al., 2019)",1.979,0.678,3.928,2
2020-04-25,"Rt (Thompson et al., 2019)",1.553,0.552,3.009,2
2020-04-26,"Rt (Thompson et al., 2019)",1.129,0.366,2.297,2
2020-04-27,"Rt (Thompson et al., 2019)",1.262,0.453,2.490,2
2020-04-28,"Rt (Thompson et al., 2019)",1.425,0.609,2.657,2
2020-04-29,"Rt (Thompson et al., 2019)",1.211,0.459,2.358,2
2020-04-30,"Rt (Thompson et al., 2019)",1.642,0.737,2.906,2
2020-05-01,"Rt (Thompson et al., 2019)",1.424,0.570,2.642,2
2020-05-02,"Rt (Thompson et al., 2019)",1.378,0.555,2.446,2
2020-05-03,"Rt (Thompson et al., 2019)",1.121,0.434,2.169,2
2020-05-04,"Rt (Thompson et al., 2019)",0.863,0.287,1.737,2
2020-05-05,"Rt (Thompson et al., 2019)",0.823,0.272,1.712,2
2020-05-06,"Rt (Thompson et al., 2019)",0.800,0.274,1.638,2
2020-05-07,"Rt (Thompson et al., 2019)",1.671,0.812,2.876,2
2020-05-08,"Rt (Thompson et al., 2019)",2.126,1.131,3.502,2
2020-05-09,"Rt (Thompson et al., 2019)",3.075,1.755,4.675,2
2020-05-10,"Rt (Thompson et al., 2019)",3.330,1.872,5.180,2
2020-05-11,"Rt (Thompson et al., 2019)",3.498,2.078,5.298,2
2020-05-12,"Rt (Thompson et al., 2019)",3.777,2.548,5.324,2
2020-05-13,"Rt (Thompson et al., 2019)",2.828,1.810,3.999,2
2020-05-14,"Rt (Thompson et al., 2019)",2.127,1.400,3.080,2
2020-05-15,"Rt (Thompson et al., 2019)",1.526,0.979,2.273,2
2020-05-16,"Rt (Thompson et al., 2019)",1.674,1.096,2.355,2
2020-05-17,"Rt (Thompson et al., 2019)",1.323,0.861,1.864,2
2020-05-18,"Rt (Thompson et al., 2019)",0.745,0.421,1.157,2
2020-05-19,"Rt (Thompson et al., 2019)",0.626,0.341,0.980,2
2020-05-20,"Rt (Thompson et al., 2019)",0.665,0.376,1.007,2
2020-05-21,"Rt (Thompson et al., 2019)",0.602,0.337,0.972,2
2020-05-22,"Rt (Thompson et al., 2019)",0.581,0.331,0.902,2
2020-05-23,"Rt (Thompson et al., 2019)",0.982,0.604,1.426,2
2020-05-24,"Rt (Thompson et al., 2019)",1.027,0.620,1.554,2
2020-05-25,"Rt (Thompson et al., 2019)",0.963,0.544,1.503,2
2020-05-26,"Rt (Thompson et al., 2019)",1.526,0.962,2.256,2
2020-05-27,"Rt (Thompson et al., 2019)",1.606,1.030,2.303,2
2020-05-28,"Rt (Thompson et al., 2019)",2.182,1.525,3.005,2
2020-05-29,"Rt (Thompson et al., 2019)",2.006,1.368,2.760,2
2020-05-30,"Rt (Thompson et al., 2019)",1.920,1.245,2.689,2
2020-05-31,"Rt (Thompson et al., 2019)",2.411,1.752,3.148,2
2020-06-01,"Rt (Thompson et al., 2019)",1.768,1.235,2.422,2
2020-06-02,"Rt (Thompson et al., 2019)",1.937,1.445,2.547,2
2020-06-03,"Rt (Thompson et al., 2019)",1.383,1.010,1.825,2
2020-06-04,"Rt (Thompson et al., 2019)",1.171,0.805,1.577,2
2020-06-05,"Rt (Thompson et al., 2019)",1.261,0.920,1.630,2
2020-06-06,"Rt (Thompson et al., 2019)",0.952,0.664,1.289,2
2020-06-07,"Rt (Thompson et al., 2019)",0.849,0.595,1.153,2
2020-06-08,"Rt (Thompson et al., 2019)",0.596,0.389,0.874,2
2020-06-09,"Rt (Thompson et al., 2019)",0.582,0.367,0.837,2
2020-06-10,"Rt (Thompson et al., 2019)",0.590,0.372,0.849,2
2020-06-11,"Rt (Thompson et al., 2019)",0.537,0.332,0.790,2
2020-06-12,"Rt (Thompson et al., 2019)",0.512,0.305,0.758,2
2020-06-13,"Rt (Thompson et al., 2019)",0.653,0.402,0.954,2
2020-06-14,"Rt (Thompson et al., 2019)",0.902,0.582,1.276,2
2020-06-15,"Rt (Thompson et al., 2019)",0.799,0.484,1.231,2
2020-06-16,"Rt (Thompson et al., 2019)",1.159,0.767,1.619,2
2020-06-17,"Rt (Thompson et al., 2019)",1.144,0.709,1.640,2
2020-06-18,"Rt (Thompson et al., 2019)",1.467,0.985,2.018,2
2020-06-19,"Rt (Thompson et al., 2019)",2.044,1.510,2.676,2
2020-06-20,"Rt (Thompson et al., 2019)",2.090,1.511,2.729,2
2020-06-21,"Rt (Thompson et al., 2019)",2.005,1.454,2.667,2
2020-06-22,"Rt (Thompson et al., 2019)",1.774,1.286,2.388,2
2020-06-23,"Rt (Thompson et al., 2019)",1.902,1.423,2.504,2
2020-06-24,"Rt (Thompson et al., 2019)",1.380,0.992,1.843,2
2020-06-25,"Rt (Thompson et al., 2019)",1.080,0.770,1.483,2
2020-06-26,"Rt (Thompson et al., 2019)",1.116,0.797,1.453,2
2020-06-27,"Rt (Thompson et al., 2019)",1.309,0.976,1.733,2
2020-06-28,"Rt (Thompson et al., 2019)",1.192,0.881,1.547,2
2020-06-29,"Rt (Thompson et al., 2019)",1.064,0.771,1.416,2
2020-06-30,"Rt (Thompson et al., 2019)",1.752,1.355,2.207,2
2020-07-01,"Rt (Thompson et al., 2019)",1.661,1.303,2.102,2
2020-07-02,"Rt (Thompson et al., 2019)",1.508,1.167,1.852,2
2020-07-03,"Rt (Thompson et al., 2019)",1.350,1.049,1.684,2
2020-07-04,"Rt (Thompson et al., 2019)",1.689,1.354,2.075,2
2020-07-05,"Rt (Thompson et al., 2019)",1.711,1.396,2.036,2
2020-07-06,"Rt (Thompson et al., 2019)",1.261,0.997,1.565,2
2020-07-07,"Rt (Thompson et al., 2019)",1.353,1.088,1.659,2
2020-07-08,"Rt (Thompson et al., 2019)",1.446,1.185,1.744,2
2020-07-09,"Rt (Thompson et al., 2019)",1.447,1.198,1.738,2
2020-07-10,"Rt (Thompson et al., 2019)",1.355,1.121,1.612,2
2020-07-11,"Rt (Thompson et al., 2019)",1.232,1.014,1.486,2
2020-07-12,"Rt (Thompson et al., 2019)",1.233,0.992,1.480,2
2020-07-13,"Rt (Thompson et al., 2019)",1.294,1.075,1.520,2
2020-07-14,"Rt (Thompson et al., 2019)",1.248,1.034,1.466,2
2020-07-15,"Rt (Thompson et al., 2019)",1.530,1.282,1.784,2
2020-07-16,"Rt (Thompson et al., 2019)",1.576,1.343,1.825,2
2020-07-17,"Rt (Thompson et al., 2019)",2.075,1.808,2.347,2
2020-07-18,"Rt (Thompson et al., 2019)",2.135,1.873,2.396,2
2020-07-19,"Rt (Thompson et al., 2019)",1.857,1.632,2.091,2
2020-07-20,"Rt (Thompson et al., 2019)",1.593,1.401,1.795,2
2020-07-21,"Rt (Thompson et al., 2019)",1.362,1.185,1.563,2
2020-07-22,"Rt (Thompson et al., 2019)",1.420,1.253,1.589,2
2020-07-23,"Rt (Thompson et al., 2019)",1.075,0.926,1.227,2
2020-07-24,"Rt (Thompson et al., 2019)",1.427,1.271,1.597,2
2020-07-25,"Rt (Thompson et al., 2019)",1.576,1.421,1.737,2
2020-07-26,"Rt (Thompson et al., 2019)",1.769,1.610,1.956,2
2020-07-27,"Rt (Thompson et al., 2019)",1.885,1.715,2.082,2
2020-07-28,"Rt (Thompson et al., 2019)",1.689,1.528,1.851,2
2020-07-29,"Rt (Thompson et al., 2019)",1.774,1.621,1.933,2
2020-07-30,"Rt (Thompson et al., 2019)",1.491,1.355,1.639,2
2020-07-31,"Rt (Thompson et al., 2019)",1.284,1.164,1.399,2
2020-08-01,"Rt (Thompson et al., 2019)",1.117,1.016,1.234,2
2020-08-02,"Rt (Thompson et al., 2019)",0.896,0.812,0.983,2
2020-08-03,"Rt (Thompson et al., 2019)",0.906,0.819,0.992,2
2020-08-04,"Rt (Thompson et al., 2019)",0.826,0.745,0.912,2
2020-08-05,"Rt (Thompson et al., 2019)",0.649,0.577,0.726,2
2020-08-06,"Rt (Thompson et al., 2019)",0.626,0.553,0.705,2
2020-08-07,"Rt (Thompson et al., 2019)",0.675,0.597,0.753,2
2020-08-08,"Rt (Thompson et al., 2019)",0.711,0.627,0.799,2
2020-08-09,"Rt (Thompson et al., 2019)",0.615,0.536,0.690,2
2020-08-10,"Rt (Thompson et al., 2019)",0.500,0.428,0.583,2
2020-08-11,"Rt (Thompson et al., 2019)",0.746,0.654,0.844,2
2020-08-12,"Rt (Thompson et al., 2019)",0.788,0.691,0.896,2
2020-08-13,"Rt (Thompson et al., 2019)",0.789,0.686,0.892,2
2020-08-14,"Rt (Thompson et al., 2019)",0.919,0.800,1.037,2
2020-08-15,"Rt (Thompson et al., 2019)",1.089,0.960,1.223,2
2020-08-16,"Rt (Thompson et al., 2019)",1.119,0.980,1.267,2
2020-08-17,"Rt (Thompson et al., 2019)",0.942,0.824,1.068,2
2020-08-18,"Rt (Thompson et al., 2019)",1.012,0.888,1.148,2
2020-08-19,"Rt (Thompson et al., 2019)",1.025,0.901,1.158,2
2020-08-20,"Rt (Thompson et al., 2019)",0.998,0.870,1.128,2
2020-08-21,"Rt (Thompson et al., 2019)",0.902,0.782,1.033,2
2020-08-22,"Rt (Thompson et al., 2019)",0.958,0.836,1.091,2
2020-08-23,"Rt (Thompson et al., 2019)",0.778,0.671,0.899,2
2020-08-24,"Rt (Thompson et al., 2019)",0.695,0.590,0.809,2
2020-08-25,"Rt (Thompson et al., 2019)",0.687,0.589,0.790,2
2020-08-26,"Rt (Thompson et al., 2019)",0.646,0.545,0.753,2
2020-08-27,"Rt (Thompson et al., 2019)",0.597,0.504,0.707,2
2020-08-28,"Rt (Thompson et al., 2019)",0.701,0.586,0.829,2
2020-08-29,"Rt (Thompson et al., 2019)",0.812,0.689,0.942,2
2020-08-31,"Rt (Thompson et al., 2019)",0.953,0.804,1.109,2
2020-09-01,"Rt (Thompson et al., 2019)",0.856,0.712,1.003,2
2020-09-02,"Rt (Thompson et al., 2019)",0.882,0.743,1.040,2
2020-09-03,"Rt (Thompson et al., 2019)",0.895,0.748,1.049,2
2020-09-04,"Rt (Thompson et al., 2019)",0.740,0.606,0.893,2
